timestamp,open,high,low,close
2024-07-30T12:00:00+00:00,1.0824,1.08259,1.08015,1.08019
2024-07-30T13:00:00+00:00,1.08019,1.08151,1.08018,1.08103
2024-07-30T14:00:00+00:00,1.08102,1.08102,1.07982,1.0805
2024-07-30T15:00:00+00:00,1.08051,1.0811,1.07989,1.08087
2024-07-30T16:00:00+00:00,1.08088,1.08166,1.08068,1.08138
2024-07-30T17:00:00+00:00,1.08139,1.08176,1.08097,1.08143
2024-07-30T18:00:00+00:00,1.08143,1.08161,1.08102,1.08111
2024-07-30T19:00:00+00:00,1.08111,1.08135,1.08093,1.08106
2024-07-30T20:00:00+00:00,1.08107,1.08154,1.08085,1.08151
2024-07-30T21:00:00+00:00,1.08144,1.08149,1.08127,1.08131
2024-07-30T22:00:00+00:00,1.08131,1.08164,1.08123,1.08148
2024-07-30T23:00:00+00:00,1.08148,1.08178,1.08141,1.08157
2024-07-31T00:00:00+00:00,1.08156,1.082,1.08127,1.082
2024-07-31T01:00:00+00:00,1.082,1.08243,1.08166,1.0822
2024-07-31T02:00:00+00:00,1.08218,1.08282,1.08201,1.08265
2024-07-31T03:00:00+00:00,1.08265,1.08302,1.08219,1.0822
2024-07-31T04:00:00+00:00,1.0822,1.08259,1.08214,1.08254
2024-07-31T05:00:00+00:00,1.08254,1.08268,1.082,1.08248
2024-07-31T06:00:00+00:00,1.08249,1.08255,1.08156,1.08252
2024-07-31T07:00:00+00:00,1.08252,1.08252,1.08115,1.08181
2024-07-31T08:00:00+00:00,1.08181,1.08276,1.08065,1.08224
2024-07-31T09:00:00+00:00,1.08225,1.08276,1.08219,1.08258
2024-07-31T10:00:00+00:00,1.08258,1.08352,1.0825,1.08331
2024-07-31T11:00:00+00:00,1.08331,1.08401,1.08268,1.08281
2024-07-31T12:00:00+00:00,1.08281,1.08479,1.08251,1.08408
2024-07-31T13:00:00+00:00,1.08408,1.08493,1.08385,1.08428
2024-07-31T14:00:00+00:00,1.08429,1.08467,1.08172,1.08215
2024-07-31T15:00:00+00:00,1.08216,1.08277,1.08189,1.08231
2024-07-31T16:00:00+00:00,1.08228,1.08232,1.08042,1.08092
2024-07-31T17:00:00+00:00,1.08092,1.08164,1.08057,1.08161
2024-07-31T18:00:00+00:00,1.0816,1.08292,1.08019,1.08268
2024-07-31T19:00:00+00:00,1.08266,1.08329,1.08192,1.08227
2024-07-31T20:00:00+00:00,1.08226,1.0828,1.08169,1.08256
2024-07-31T21:00:00+00:00,1.08256,1.08282,1.08227,1.08272
2024-07-31T22:00:00+00:00,1.0827,1.08309,1.0824,1.08243
2024-07-31T23:00:00+00:00,1.08246,1.08255,1.08217,1.08238
2024-08-01T00:00:00+00:00,1.08235,1.083,1.08232,1.08276
2024-08-01T01:00:00+00:00,1.08275,1.08336,1.08269,1.08276
2024-08-01T02:00:00+00:00,1.08275,1.08307,1.08242,1.08261
2024-08-01T03:00:00+00:00,1.08261,1.08345,1.08255,1.08328
2024-08-01T04:00:00+00:00,1.08328,1.08354,1.08263,1.08267
2024-08-01T05:00:00+00:00,1.08267,1.08296,1.08253,1.08272
2024-08-01T06:00:00+00:00,1.0827,1.08277,1.0811,1.0816
2024-08-01T07:00:00+00:00,1.08161,1.08199,1.07991,1.08009
2024-08-01T08:00:00+00:00,1.08009,1.08021,1.07813,1.07843
2024-08-01T09:00:00+00:00,1.07842,1.07861,1.07774,1.07778
2024-08-01T10:00:00+00:00,1.07781,1.07896,1.07779,1.07842
2024-08-01T11:00:00+00:00,1.07844,1.07958,1.07805,1.07918
2024-08-01T12:00:00+00:00,1.07919,1.08084,1.07869,1.07964
2024-08-01T13:00:00+00:00,1.07963,1.0806,1.07872,1.08027
2024-08-01T14:00:00+00:00,1.08034,1.08182,1.07872,1.07921
2024-08-01T15:00:00+00:00,1.07922,1.07945,1.07836,1.07886
2024-08-01T16:00:00+00:00,1.07887,1.07967,1.07802,1.07862
2024-08-01T17:00:00+00:00,1.07863,1.0792,1.07849,1.07915
2024-08-01T18:00:00+00:00,1.07917,1.07919,1.07828,1.07837
2024-08-01T19:00:00+00:00,1.07838,1.07954,1.07825,1.07897
2024-08-01T20:00:00+00:00,1.07897,1.07917,1.07864,1.07911
2024-08-01T21:00:00+00:00,1.07911,1.07925,1.07887,1.07913
2024-08-01T22:00:00+00:00,1.07911,1.07932,1.07874,1.07884
2024-08-01T23:00:00+00:00,1.07885,1.07918,1.07863,1.07864
2024-08-02T00:00:00+00:00,1.07864,1.07925,1.07818,1.07909
2024-08-02T01:00:00+00:00,1.07908,1.07937,1.07878,1.07908
2024-08-02T02:00:00+00:00,1.07909,1.07917,1.07846,1.07902
2024-08-02T03:00:00+00:00,1.07901,1.07951,1.07901,1.0793
2024-08-02T04:00:00+00:00,1.07931,1.07986,1.07924,1.07976
2024-08-02T05:00:00+00:00,1.07976,1.08042,1.07955,1.08042
2024-08-02T06:00:00+00:00,1.08041,1.08087,1.07929,1.07963
2024-08-02T07:00:00+00:00,1.07961,1.08042,1.07861,1.0804
2024-08-02T08:00:00+00:00,1.08041,1.08152,1.08031,1.08145
2024-08-02T09:00:00+00:00,1.08144,1.08248,1.08144,1.08202
2024-08-02T10:00:00+00:00,1.08203,1.08244,1.08156,1.0823
2024-08-02T11:00:00+00:00,1.08229,1.08372,1.08229,1.08312
2024-08-02T12:00:00+00:00,1.08313,1.0897,1.08292,1.0891
2024-08-02T13:00:00+00:00,1.0891,1.09064,1.08844,1.09054
2024-08-02T14:00:00+00:00,1.09056,1.09265,1.09001,1.09223
2024-08-02T15:00:00+00:00,1.09224,1.09247,1.09121,1.09132
2024-08-02T16:00:00+00:00,1.09132,1.09148,1.09032,1.0912
2024-08-02T17:00:00+00:00,1.0912,1.09153,1.09071,1.09111
2024-08-02T18:00:00+00:00,1.0911,1.09166,1.091,1.09129
2024-08-02T19:00:00+00:00,1.09128,1.09165,1.09096,1.09126
2024-08-02T20:00:00+00:00,1.09127,1.09147,1.0908,1.09098
2024-08-04T21:00:00+00:00,1.09225,1.09234,1.09175,1.09202
2024-08-04T22:00:00+00:00,1.09203,1.0921,1.09028,1.0906
2024-08-04T23:00:00+00:00,1.09064,1.09114,1.09043,1.09103
2024-08-05T00:00:00+00:00,1.09104,1.09224,1.09068,1.09166
2024-08-05T01:00:00+00:00,1.09165,1.09215,1.09119,1.09188
2024-08-05T02:00:00+00:00,1.09188,1.09238,1.09129,1.09216
2024-08-05T03:00:00+00:00,1.09217,1.09311,1.09208,1.09305
2024-08-05T04:00:00+00:00,1.09305,1.09396,1.09276,1.09324
2024-08-05T05:00:00+00:00,1.09325,1.09386,1.09119,1.09122
2024-08-05T06:00:00+00:00,1.09124,1.09178,1.08923,1.09051
2024-08-05T07:00:00+00:00,1.09051,1.0967,1.09034,1.09487
2024-08-05T08:00:00+00:00,1.09488,1.09748,1.09464,1.09508
2024-08-05T09:00:00+00:00,1.09511,1.09607,1.09449,1.09513
2024-08-05T10:00:00+00:00,1.09511,1.09513,1.0933,1.09483
2024-08-05T11:00:00+00:00,1.09483,1.09647,1.09434,1.09629
2024-08-05T12:00:00+00:00,1.09628,1.10088,1.09617,1.0991
2024-08-05T13:00:00+00:00,1.0991,1.10032,1.09754,1.09791
2024-08-05T14:00:00+00:00,1.0979,1.098,1.09563,1.09793
2024-08-05T15:00:00+00:00,1.09793,1.09862,1.09559,1.09561
2024-08-05T16:00:00+00:00,1.09561,1.0961,1.09476,1.09598
2024-08-05T17:00:00+00:00,1.09598,1.09643,1.09472,1.09532
2024-08-05T18:00:00+00:00,1.09532,1.09574,1.0949,1.0951
2024-08-05T19:00:00+00:00,1.0951,1.09587,1.09495,1.09587
2024-08-05T20:00:00+00:00,1.0959,1.09602,1.09491,1.09505
2024-08-05T21:00:00+00:00,1.095,1.09529,1.09462,1.09525
2024-08-05T22:00:00+00:00,1.09528,1.09619,1.0952,1.09547
2024-08-05T23:00:00+00:00,1.09548,1.09577,1.09498,1.09505
2024-08-06T00:00:00+00:00,1.09506,1.0963,1.09437,1.09627
2024-08-06T01:00:00+00:00,1.09627,1.09631,1.095,1.09548
2024-08-06T02:00:00+00:00,1.09548,1.09575,1.09517,1.09519
2024-08-06T03:00:00+00:00,1.09518,1.0956,1.09514,1.0954
2024-08-06T04:00:00+00:00,1.09541,1.09558,1.09496,1.09519
2024-08-06T05:00:00+00:00,1.09519,1.09549,1.09448,1.09465
2024-08-06T06:00:00+00:00,1.09466,1.09486,1.09344,1.09389
2024-08-06T07:00:00+00:00,1.09389,1.09408,1.09218,1.09268
2024-08-06T08:00:00+00:00,1.09267,1.0935,1.09185,1.09276
2024-08-06T09:00:00+00:00,1.09277,1.09277,1.09076,1.09117
2024-08-06T10:00:00+00:00,1.09115,1.09143,1.09041,1.09083
2024-08-06T11:00:00+00:00,1.09084,1.09174,1.09037,1.09167
2024-08-06T12:00:00+00:00,1.09166,1.09179,1.09046,1.09051
2024-08-06T13:00:00+00:00,1.0905,1.09245,1.0905,1.09183
2024-08-06T14:00:00+00:00,1.09185,1.09348,1.09152,1.09337
2024-08-06T15:00:00+00:00,1.09338,1.09341,1.09222,1.09251
2024-08-06T16:00:00+00:00,1.09253,1.09321,1.09207,1.09277
2024-08-06T17:00:00+00:00,1.09277,1.0931,1.09226,1.09259
2024-08-06T18:00:00+00:00,1.0926,1.09335,1.0925,1.09285
2024-08-06T19:00:00+00:00,1.09285,1.09305,1.09226,1.09299
2024-08-06T20:00:00+00:00,1.09298,1.09321,1.09276,1.09313
2024-08-06T21:00:00+00:00,1.09299,1.09317,1.09253,1.09286
2024-08-06T22:00:00+00:00,1.09286,1.09316,1.09274,1.09294
2024-08-06T23:00:00+00:00,1.09296,1.09303,1.09238,1.09259
2024-08-07T00:00:00+00:00,1.09259,1.09305,1.09231,1.09296
2024-08-07T01:00:00+00:00,1.09296,1.09303,1.09109,1.09181
2024-08-07T02:00:00+00:00,1.09183,1.09193,1.09122,1.09162
2024-08-07T03:00:00+00:00,1.09163,1.09174,1.09117,1.09157
2024-08-07T04:00:00+00:00,1.09157,1.09168,1.09115,1.09116
2024-08-07T05:00:00+00:00,1.09114,1.09129,1.09068,1.09102
2024-08-07T06:00:00+00:00,1.09101,1.09153,1.09053,1.0915
2024-08-07T07:00:00+00:00,1.09151,1.09278,1.09128,1.09222
2024-08-07T08:00:00+00:00,1.09222,1.09279,1.09183,1.09186
2024-08-07T09:00:00+00:00,1.09187,1.09195,1.09085,1.09134
2024-08-07T10:00:00+00:00,1.09137,1.09232,1.09096,1.09179
2024-08-07T11:00:00+00:00,1.09178,1.09266,1.09177,1.09232
2024-08-07T12:00:00+00:00,1.09233,1.09256,1.09133,1.09219
2024-08-07T13:00:00+00:00,1.09219,1.09264,1.09124,1.09187
2024-08-07T14:00:00+00:00,1.0919,1.0934,1.09188,1.09318
2024-08-07T15:00:00+00:00,1.09318,1.09366,1.09239,1.09246
2024-08-07T16:00:00+00:00,1.09246,1.09269,1.0921,1.09221
2024-08-07T17:00:00+00:00,1.0922,1.09271,1.09175,1.09221
2024-08-07T18:00:00+00:00,1.09221,1.09238,1.09174,1.09221
2024-08-07T19:00:00+00:00,1.09221,1.09266,1.09213,1.09233
2024-08-07T20:00:00+00:00,1.09233,1.09237,1.092,1.0922
2024-08-07T21:00:00+00:00,1.0921,1.09244,1.09173,1.09233
2024-08-07T22:00:00+00:00,1.09233,1.09269,1.09225,1.09266
2024-08-07T23:00:00+00:00,1.09267,1.09338,1.09263,1.09273
2024-08-08T00:00:00+00:00,1.09275,1.09324,1.09258,1.09279
2024-08-08T01:00:00+00:00,1.0928,1.09307,1.09235,1.09277
2024-08-08T02:00:00+00:00,1.09278,1.09351,1.09265,1.09336
2024-08-08T03:00:00+00:00,1.09337,1.09354,1.09298,1.09348
2024-08-08T04:00:00+00:00,1.09348,1.09376,1.09307,1.09316
2024-08-08T05:00:00+00:00,1.09317,1.09358,1.09298,1.09357
2024-08-08T06:00:00+00:00,1.09356,1.09447,1.09335,1.09428
2024-08-08T07:00:00+00:00,1.0943,1.09451,1.09338,1.09399
2024-08-08T08:00:00+00:00,1.09399,1.09443,1.09354,1.09369
2024-08-08T09:00:00+00:00,1.0937,1.09395,1.0926,1.09268
2024-08-08T10:00:00+00:00,1.09268,1.09286,1.09208,1.09252
2024-08-08T11:00:00+00:00,1.09252,1.09332,1.0923,1.09304
2024-08-08T12:00:00+00:00,1.09305,1.09325,1.08915,1.08974
2024-08-08T13:00:00+00:00,1.08975,1.09062,1.08814,1.08926
2024-08-08T14:00:00+00:00,1.08931,1.09077,1.08913,1.09063
2024-08-08T15:00:00+00:00,1.09062,1.09146,1.09055,1.0913
2024-08-08T16:00:00+00:00,1.0913,1.09145,1.0905,1.09086
2024-08-08T17:00:00+00:00,1.09087,1.09162,1.09074,1.09126
2024-08-08T18:00:00+00:00,1.09128,1.09188,1.0911,1.09183
2024-08-08T19:00:00+00:00,1.09182,1.09182,1.09133,1.09159
2024-08-08T20:00:00+00:00,1.09159,1.0919,1.09159,1.09181
2024-08-08T21:00:00+00:00,1.09174,1.09177,1.091,1.09162
2024-08-08T22:00:00+00:00,1.09163,1.09189,1.09155,1.09182
2024-08-08T23:00:00+00:00,1.09183,1.09193,1.09143,1.09149
2024-08-09T00:00:00+00:00,1.09147,1.09159,1.09114,1.0913
2024-08-09T01:00:00+00:00,1.09131,1.09188,1.09119,1.09177
2024-08-09T02:00:00+00:00,1.09178,1.09243,1.09157,1.09212
2024-08-09T03:00:00+00:00,1.09211,1.0924,1.09204,1.09228
2024-08-09T04:00:00+00:00,1.09228,1.09239,1.09199,1.09201
2024-08-09T05:00:00+00:00,1.09201,1.09213,1.09181,1.09193
2024-08-09T06:00:00+00:00,1.09194,1.09281,1.09175,1.09273
2024-08-09T07:00:00+00:00,1.09272,1.0929,1.09202,1.09218
2024-08-09T08:00:00+00:00,1.09218,1.09224,1.09129,1.09175
2024-08-09T09:00:00+00:00,1.09176,1.09257,1.09172,1.09195
2024-08-09T10:00:00+00:00,1.09195,1.09231,1.09166,1.09174
2024-08-09T11:00:00+00:00,1.09175,1.09206,1.09112,1.0916
2024-08-09T12:00:00+00:00,1.09159,1.09195,1.0909,1.09117
2024-08-09T13:00:00+00:00,1.09117,1.09239,1.09097,1.09223
2024-08-09T14:00:00+00:00,1.09223,1.09313,1.09212,1.09231
2024-08-09T15:00:00+00:00,1.09231,1.09276,1.09216,1.09241
2024-08-09T16:00:00+00:00,1.0924,1.09245,1.09178,1.09186
2024-08-09T17:00:00+00:00,1.09186,1.09234,1.09151,1.09206
2024-08-09T18:00:00+00:00,1.09207,1.09217,1.0917,1.09195
2024-08-09T19:00:00+00:00,1.09195,1.09211,1.09171,1.09187
2024-08-09T20:00:00+00:00,1.09186,1.09194,1.09148,1.09167
2024-08-11T21:00:00+00:00,1.09142,1.09196,1.09142,1.09189
2024-08-11T22:00:00+00:00,1.09189,1.09191,1.091,1.09128
2024-08-11T23:00:00+00:00,1.09128,1.0915,1.09125,1.09127
2024-08-12T00:00:00+00:00,1.09125,1.09197,1.09116,1.09182
2024-08-12T01:00:00+00:00,1.09182,1.0923,1.0918,1.09206
2024-08-12T02:00:00+00:00,1.09205,1.09217,1.09178,1.09178
2024-08-12T03:00:00+00:00,1.09177,1.09187,1.09126,1.0914
2024-08-12T04:00:00+00:00,1.09138,1.09214,1.09136,1.09189
2024-08-12T05:00:00+00:00,1.0919,1.0921,1.09175,1.09185
2024-08-12T06:00:00+00:00,1.09185,1.09235,1.09157,1.09211
2024-08-12T07:00:00+00:00,1.09211,1.09284,1.09194,1.09221
2024-08-12T08:00:00+00:00,1.09223,1.09254,1.0916,1.09206
2024-08-12T09:00:00+00:00,1.09206,1.09279,1.09176,1.09267
2024-08-12T10:00:00+00:00,1.09268,1.09299,1.09215,1.09265
2024-08-12T11:00:00+00:00,1.09265,1.09292,1.09197,1.09259
2024-08-12T12:00:00+00:00,1.09259,1.09288,1.09176,1.09199
2024-08-12T13:00:00+00:00,1.09199,1.09333,1.09199,1.09251
2024-08-12T14:00:00+00:00,1.09253,1.09333,1.09152,1.09312
2024-08-12T15:00:00+00:00,1.09312,1.09393,1.09272,1.09279
2024-08-12T16:00:00+00:00,1.09278,1.09294,1.09218,1.09228
2024-08-12T17:00:00+00:00,1.09227,1.09336,1.09221,1.09331
2024-08-12T18:00:00+00:00,1.09331,1.0935,1.09282,1.09304
2024-08-12T19:00:00+00:00,1.09304,1.09331,1.09297,1.09314
2024-08-12T20:00:00+00:00,1.09314,1.09322,1.09272,1.09312
2024-08-12T21:00:00+00:00,1.09303,1.09334,1.09249,1.09317
2024-08-12T22:00:00+00:00,1.09317,1.0933,1.09307,1.09323
2024-08-12T23:00:00+00:00,1.09324,1.09363,1.09312,1.09361
2024-08-13T00:00:00+00:00,1.0936,1.09361,1.09292,1.09299
2024-08-13T01:00:00+00:00,1.09299,1.09352,1.09292,1.09349
2024-08-13T02:00:00+00:00,1.09348,1.09375,1.09339,1.09353
2024-08-13T03:00:00+00:00,1.09353,1.09384,1.0935,1.09369
2024-08-13T04:00:00+00:00,1.09369,1.09392,1.09357,1.09391
2024-08-13T05:00:00+00:00,1.09392,1.09411,1.09373,1.09397
2024-08-13T06:00:00+00:00,1.09398,1.09408,1.09325,1.09333
2024-08-13T07:00:00+00:00,1.09333,1.09347,1.09262,1.09301
2024-08-13T08:00:00+00:00,1.093,1.093,1.09206,1.09233
2024-08-13T09:00:00+00:00,1.09234,1.09269,1.09137,1.09196
2024-08-13T10:00:00+00:00,1.09196,1.09251,1.09179,1.09231
2024-08-13T11:00:00+00:00,1.0923,1.09322,1.09225,1.09302
2024-08-13T12:00:00+00:00,1.09301,1.09465,1.09254,1.09409
2024-08-13T13:00:00+00:00,1.0941,1.09623,1.0938,1.09586
2024-08-13T14:00:00+00:00,1.09587,1.09618,1.09501,1.09559
2024-08-13T15:00:00+00:00,1.0956,1.09586,1.0948,1.09535
2024-08-13T16:00:00+00:00,1.09536,1.09739,1.09529,1.09723
2024-08-13T17:00:00+00:00,1.09725,1.09784,1.09697,1.09767
2024-08-13T18:00:00+00:00,1.09768,1.09994,1.09767,1.09991
2024-08-13T19:00:00+00:00,1.09991,1.09996,1.09939,1.09959
2024-08-13T20:00:00+00:00,1.0996,1.09989,1.09916,1.09916
2024-08-13T21:00:00+00:00,1.09916,1.09941,1.09754,1.09918
2024-08-13T22:00:00+00:00,1.09918,1.09973,1.09908,1.09965
2024-08-13T23:00:00+00:00,1.09966,1.09984,1.09943,1.09959
2024-08-14T00:00:00+00:00,1.09958,1.09971,1.09916,1.09919
2024-08-14T01:00:00+00:00,1.09918,1.09965,1.09904,1.09918
2024-08-14T02:00:00+00:00,1.09916,1.0994,1.09902,1.09914
2024-08-14T03:00:00+00:00,1.09915,1.09916,1.09887,1.099
2024-08-14T04:00:00+00:00,1.099,1.09931,1.09894,1.09928
2024-08-14T05:00:00+00:00,1.09928,1.09948,1.09895,1.09907
2024-08-14T06:00:00+00:00,1.09908,1.10018,1.09863,1.09999
2024-08-14T07:00:00+00:00,1.09999,1.10079,1.09961,1.10057
2024-08-14T08:00:00+00:00,1.10056,1.10199,1.10025,1.10192
2024-08-14T09:00:00+00:00,1.10192,1.10286,1.10154,1.10256
2024-08-14T10:00:00+00:00,1.10256,1.10256,1.1018,1.10219
2024-08-14T11:00:00+00:00,1.1022,1.10251,1.10199,1.10225
2024-08-14T12:00:00+00:00,1.10227,1.10354,1.10039,1.10168
2024-08-14T13:00:00+00:00,1.10168,1.10424,1.10162,1.10376
2024-08-14T14:00:00+00:00,1.10377,1.10473,1.10271,1.10355
2024-08-14T15:00:00+00:00,1.10356,1.10361,1.10212,1.10231
2024-08-14T16:00:00+00:00,1.10232,1.10241,1.10155,1.10183
2024-08-14T17:00:00+00:00,1.10182,1.10184,1.1013,1.10142
2024-08-14T18:00:00+00:00,1.10141,1.1017,1.10108,1.1016
2024-08-14T19:00:00+00:00,1.1016,1.10165,1.10113,1.10129
2024-08-14T20:00:00+00:00,1.1013,1.10145,1.10108,1.10125
2024-08-14T21:00:00+00:00,1.10124,1.10132,1.10112,1.10115
2024-08-14T22:00:00+00:00,1.10121,1.10154,1.10109,1.1013
2024-08-14T23:00:00+00:00,1.10134,1.10139,1.10097,1.10116
2024-08-15T00:00:00+00:00,1.10117,1.10142,1.10092,1.10096
2024-08-15T01:00:00+00:00,1.10095,1.10098,1.1003,1.10069
2024-08-15T02:00:00+00:00,1.10069,1.10112,1.10056,1.10085
2024-08-15T03:00:00+00:00,1.10085,1.10106,1.10075,1.1008
2024-08-15T04:00:00+00:00,1.10082,1.1012,1.1008,1.10116
2024-08-15T05:00:00+00:00,1.10116,1.1013,1.10085,1.10096
2024-08-15T06:00:00+00:00,1.10098,1.10153,1.10079,1.10145
2024-08-15T07:00:00+00:00,1.10146,1.10154,1.10075,1.10134
2024-08-15T08:00:00+00:00,1.10132,1.10135,1.10052,1.10061
2024-08-15T09:00:00+00:00,1.1006,1.10128,1.10033,1.10118
2024-08-15T10:00:00+00:00,1.10118,1.10141,1.1008,1.10101
2024-08-15T11:00:00+00:00,1.10101,1.10136,1.10098,1.10133
2024-08-15T12:00:00+00:00,1.10132,1.10142,1.09518,1.09564
2024-08-15T13:00:00+00:00,1.09564,1.09697,1.09495,1.09685
2024-08-15T14:00:00+00:00,1.09685,1.09861,1.09651,1.09831
2024-08-15T15:00:00+00:00,1.0983,1.09894,1.09815,1.09854
2024-08-15T16:00:00+00:00,1.09855,1.09892,1.09774,1.09778
2024-08-15T17:00:00+00:00,1.09779,1.09797,1.09715,1.09742
2024-08-15T18:00:00+00:00,1.09743,1.09792,1.09736,1.09782
2024-08-15T19:00:00+00:00,1.09781,1.09799,1.09725,1.09741
2024-08-15T20:00:00+00:00,1.0974,1.0974,1.09704,1.09724
2024-08-15T21:00:00+00:00,1.09713,1.09724,1.09703,1.09717
2024-08-15T22:00:00+00:00,1.09717,1.09743,1.09708,1.09712
2024-08-15T23:00:00+00:00,1.09714,1.09748,1.09711,1.09723
2024-08-16T00:00:00+00:00,1.09723,1.09769,1.09718,1.09756
2024-08-16T01:00:00+00:00,1.09757,1.09813,1.09743,1.09808
2024-08-16T02:00:00+00:00,1.09808,1.09825,1.09782,1.09812
2024-08-16T03:00:00+00:00,1.09812,1.09817,1.09767,1.0977
2024-08-16T04:00:00+00:00,1.09771,1.09823,1.0976,1.0982
2024-08-16T05:00:00+00:00,1.09821,1.0986,1.09813,1.09856
2024-08-16T06:00:00+00:00,1.09856,1.09866,1.09806,1.09815
2024-08-16T07:00:00+00:00,1.09814,1.09861,1.09767,1.0985
2024-08-16T08:00:00+00:00,1.09853,1.09897,1.09798,1.09808
2024-08-16T09:00:00+00:00,1.09807,1.09899,1.09788,1.09897
2024-08-16T10:00:00+00:00,1.09898,1.09949,1.09853,1.09939
2024-08-16T11:00:00+00:00,1.09938,1.09948,1.0989,1.09921
2024-08-16T12:00:00+00:00,1.09922,1.09945,1.09853,1.09938
2024-08-16T13:00:00+00:00,1.0994,1.10044,1.09918,1.10025
2024-08-16T14:00:00+00:00,1.10022,1.10022,1.09826,1.09904
2024-08-16T15:00:00+00:00,1.09903,1.09975,1.09903,1.0996
2024-08-16T16:00:00+00:00,1.0996,1.10042,1.09956,1.10036
2024-08-16T17:00:00+00:00,1.10037,1.10128,1.10036,1.10127
2024-08-16T18:00:00+00:00,1.10125,1.10214,1.10092,1.10205
2024-08-16T19:00:00+00:00,1.10206,1.10247,1.1018,1.10244
2024-08-16T20:00:00+00:00,1.10245,1.10296,1.10201,1.10211
2024-08-18T21:00:00+00:00,1.10265,1.10276,1.10232,1.10258
2024-08-18T22:00:00+00:00,1.10254,1.1034,1.10231,1.10249
2024-08-18T23:00:00+00:00,1.10252,1.10261,1.10227,1.10246
2024-08-19T00:00:00+00:00,1.10246,1.1036,1.10231,1.10302
2024-08-19T01:00:00+00:00,1.10302,1.10334,1.10275,1.10311
2024-08-19T02:00:00+00:00,1.10311,1.10318,1.10288,1.10307
2024-08-19T03:00:00+00:00,1.10306,1.10403,1.10301,1.10389
2024-08-19T04:00:00+00:00,1.1039,1.10417,1.10365,1.10396
2024-08-19T05:00:00+00:00,1.10399,1.1049,1.10396,1.10474
2024-08-19T06:00:00+00:00,1.10475,1.10501,1.10407,1.1042
2024-08-19T07:00:00+00:00,1.10419,1.10471,1.10402,1.10427
2024-08-19T08:00:00+00:00,1.10428,1.10504,1.10356,1.10372
2024-08-19T09:00:00+00:00,1.10371,1.10412,1.10344,1.1035
2024-08-19T10:00:00+00:00,1.10351,1.10381,1.10308,1.10368
2024-08-19T11:00:00+00:00,1.10366,1.10437,1.10325,1.10422
2024-08-19T12:00:00+00:00,1.10424,1.10443,1.10345,1.10389
2024-08-19T13:00:00+00:00,1.10388,1.10444,1.10301,1.10443
2024-08-19T14:00:00+00:00,1.10443,1.10735,1.10429,1.10655
2024-08-19T15:00:00+00:00,1.10654,1.1072,1.10597,1.10691
2024-08-19T16:00:00+00:00,1.10691,1.10739,1.10671,1.10735
2024-08-19T17:00:00+00:00,1.10734,1.10769,1.10703,1.10769
2024-08-19T18:00:00+00:00,1.1077,1.10849,1.10764,1.10815
2024-08-19T19:00:00+00:00,1.10814,1.10863,1.10789,1.10836
2024-08-19T20:00:00+00:00,1.10835,1.10861,1.10815,1.10848
2024-08-19T21:00:00+00:00,1.10843,1.10858,1.10804,1.10835
2024-08-19T22:00:00+00:00,1.10836,1.10875,1.10835,1.10851
2024-08-19T23:00:00+00:00,1.10852,1.10866,1.10833,1.10854
2024-08-20T00:00:00+00:00,1.10855,1.10871,1.10799,1.10818
2024-08-20T01:00:00+00:00,1.10819,1.10871,1.10814,1.10853
2024-08-20T02:00:00+00:00,1.10853,1.1087,1.1075,1.10761
2024-08-20T03:00:00+00:00,1.10762,1.10791,1.10751,1.10755
2024-08-20T04:00:00+00:00,1.10756,1.10791,1.10748,1.10769
2024-08-20T05:00:00+00:00,1.10768,1.10776,1.10729,1.10765
2024-08-20T06:00:00+00:00,1.10766,1.1082,1.10743,1.1081
2024-08-20T07:00:00+00:00,1.1081,1.1087,1.10719,1.10866
2024-08-20T08:00:00+00:00,1.10868,1.10888,1.10777,1.10795
2024-08-20T09:00:00+00:00,1.10796,1.10818,1.10749,1.10755
2024-08-20T10:00:00+00:00,1.10756,1.10827,1.1075,1.10819
2024-08-20T11:00:00+00:00,1.10821,1.10865,1.10766,1.10808
2024-08-20T12:00:00+00:00,1.10809,1.10986,1.10804,1.10983
2024-08-20T13:00:00+00:00,1.10982,1.11051,1.10926,1.1102
2024-08-20T14:00:00+00:00,1.11021,1.11168,1.10935,1.11117
2024-08-20T15:00:00+00:00,1.11116,1.1112,1.10996,1.11051
2024-08-20T16:00:00+00:00,1.11057,1.11191,1.11041,1.11148
2024-08-20T17:00:00+00:00,1.11148,1.11167,1.11088,1.1116
2024-08-20T18:00:00+00:00,1.1116,1.11225,1.11156,1.11206
2024-08-20T19:00:00+00:00,1.11206,1.11273,1.11193,1.11245
2024-08-20T20:00:00+00:00,1.11248,1.11304,1.11239,1.11294
2024-08-20T21:00:00+00:00,1.1129,1.11295,1.11236,1.1129
2024-08-20T22:00:00+00:00,1.1129,1.11294,1.1126,1.11285
2024-08-20T23:00:00+00:00,1.11284,1.11317,1.11268,1.11275
2024-08-21T00:00:00+00:00,1.11274,1.11325,1.11253,1.11278
2024-08-21T01:00:00+00:00,1.11277,1.1128,1.1119,1.11216
2024-08-21T02:00:00+00:00,1.11215,1.11252,1.11202,1.11217
2024-08-21T03:00:00+00:00,1.11218,1.11224,1.11171,1.1121
2024-08-21T04:00:00+00:00,1.1121,1.11213,1.11165,1.1119
2024-08-21T05:00:00+00:00,1.1119,1.11209,1.11161,1.11177
