timestamp,open,high,low,close
2024-06-17T18:00:00+00:00,157.774,157.792,157.73,157.747
2024-06-17T19:00:00+00:00,157.744,157.747,157.679,157.706
2024-06-17T20:00:00+00:00,157.706,157.753,157.702,157.729
2024-06-17T21:00:00+00:00,157.73,157.73,157.698,157.708
2024-06-17T22:00:00+00:00,157.707,157.731,157.613,157.685
2024-06-17T23:00:00+00:00,157.685,157.728,157.651,157.704
2024-06-18T00:00:00+00:00,157.706,157.733,157.634,157.681
2024-06-18T01:00:00+00:00,157.681,157.729,157.602,157.665
2024-06-18T02:00:00+00:00,157.665,157.708,157.515,157.596
2024-06-18T03:00:00+00:00,157.597,157.663,157.552,157.647
2024-06-18T04:00:00+00:00,157.646,157.656,157.581,157.641
2024-06-18T05:00:00+00:00,157.642,157.732,157.581,157.715
2024-06-18T06:00:00+00:00,157.714,157.859,157.664,157.845
2024-06-18T07:00:00+00:00,157.847,157.986,157.822,157.967
2024-06-18T08:00:00+00:00,157.968,158.152,157.926,158.148
2024-06-18T09:00:00+00:00,158.149,158.229,158.07,158.14
2024-06-18T10:00:00+00:00,158.139,158.142,157.994,158.098
2024-06-18T11:00:00+00:00,158.097,158.154,158.067,158.102
2024-06-18T12:00:00+00:00,158.101,158.149,158.026,158.069
2024-06-18T13:00:00+00:00,158.069,158.125,157.624,157.815
2024-06-18T14:00:00+00:00,157.818,157.894,157.663,157.797
2024-06-18T15:00:00+00:00,157.795,158.007,157.759,157.954
2024-06-18T16:00:00+00:00,157.955,158.004,157.745,157.828
2024-06-18T17:00:00+00:00,157.826,157.841,157.682,157.688
2024-06-18T18:00:00+00:00,157.687,157.873,157.637,157.862
2024-06-18T19:00:00+00:00,157.862,157.896,157.762,157.776
2024-06-18T20:00:00+00:00,157.777,157.868,157.75,157.864
2024-06-18T21:00:00+00:00,157.864,157.876,157.828,157.832
2024-06-18T22:00:00+00:00,157.792,157.853,157.792,157.794
2024-06-18T23:00:00+00:00,157.794,157.888,157.794,157.85
2024-06-19T00:00:00+00:00,157.849,157.884,157.808,157.884
2024-06-19T01:00:00+00:00,157.887,157.923,157.85,157.885
2024-06-19T02:00:00+00:00,157.888,157.891,157.722,157.77
2024-06-19T03:00:00+00:00,157.769,157.833,157.731,157.827
2024-06-19T04:00:00+00:00,157.827,157.865,157.806,157.856
2024-06-19T05:00:00+00:00,157.857,157.868,157.816,157.85
2024-06-19T06:00:00+00:00,157.851,157.862,157.772,157.788
2024-06-19T07:00:00+00:00,157.789,157.834,157.612,157.625
2024-06-19T08:00:00+00:00,157.624,157.772,157.602,157.747
2024-06-19T09:00:00+00:00,157.747,157.799,157.735,157.798
2024-06-19T10:00:00+00:00,157.798,157.861,157.794,157.856
2024-06-19T11:00:00+00:00,157.857,157.908,157.818,157.842
2024-06-19T12:00:00+00:00,157.841,157.931,157.841,157.918
2024-06-19T13:00:00+00:00,157.919,157.95,157.872,157.885
2024-06-19T14:00:00+00:00,157.886,157.907,157.872,157.874
2024-06-19T15:00:00+00:00,157.873,157.91,157.869,157.897
2024-06-19T16:00:00+00:00,157.898,157.943,157.889,157.932
2024-06-19T17:00:00+00:00,157.932,157.944,157.894,157.933
2024-06-19T18:00:00+00:00,157.932,157.952,157.921,157.942
2024-06-19T19:00:00+00:00,157.943,158.03,157.938,158.03
2024-06-19T20:00:00+00:00,158.028,158.043,157.993,158.009
2024-06-19T21:00:00+00:00,158.01,158.131,157.773,157.951
2024-06-19T22:00:00+00:00,157.981,158.025,157.955,157.977
2024-06-19T23:00:00+00:00,157.975,158.052,157.965,158.018
2024-06-20T00:00:00+00:00,158.023,158.024,157.92,157.968
2024-06-20T01:00:00+00:00,157.967,158.089,157.967,158.045
2024-06-20T02:00:00+00:00,158.048,158.116,157.975,158.057
2024-06-20T03:00:00+00:00,158.057,158.098,158.049,158.08
2024-06-20T04:00:00+00:00,158.08,158.139,158.061,158.089
2024-06-20T05:00:00+00:00,158.087,158.16,158.086,158.14
2024-06-20T06:00:00+00:00,158.141,158.191,158.076,158.077
2024-06-20T07:00:00+00:00,158.078,158.188,158.067,158.135
2024-06-20T08:00:00+00:00,158.136,158.296,158.051,158.284
2024-06-20T09:00:00+00:00,158.282,158.467,158.278,158.442
2024-06-20T10:00:00+00:00,158.437,158.461,158.371,158.457
2024-06-20T11:00:00+00:00,158.456,158.47,158.389,158.412
2024-06-20T12:00:00+00:00,158.412,158.445,158.37,158.439
2024-06-20T13:00:00+00:00,158.438,158.571,158.244,158.548
2024-06-20T14:00:00+00:00,158.548,158.726,158.496,158.704
2024-06-20T15:00:00+00:00,158.706,158.744,158.635,158.723
2024-06-20T16:00:00+00:00,158.722,158.779,158.668,158.766
2024-06-20T17:00:00+00:00,158.766,158.909,158.753,158.873
2024-06-20T18:00:00+00:00,158.874,158.908,158.82,158.885
2024-06-20T19:00:00+00:00,158.884,158.894,158.695,158.815
2024-06-20T20:00:00+00:00,158.815,158.91,158.814,158.873
2024-06-20T21:00:00+00:00,158.873,158.934,158.873,158.889
2024-06-20T22:00:00+00:00,158.911,158.931,158.879,158.891
2024-06-20T23:00:00+00:00,158.891,158.939,158.874,158.879
2024-06-21T00:00:00+00:00,158.879,158.959,158.815,158.959
2024-06-21T01:00:00+00:00,158.96,159.125,158.899,159.072
2024-06-21T02:00:00+00:00,159.067,159.099,158.906,158.973
2024-06-21T03:00:00+00:00,158.974,158.979,158.822,158.937
2024-06-21T04:00:00+00:00,158.938,158.962,158.87,158.893
2024-06-21T05:00:00+00:00,158.894,158.91,158.868,158.875
2024-06-21T06:00:00+00:00,158.876,158.966,158.816,158.962
2024-06-21T07:00:00+00:00,158.962,159.001,158.912,158.975
2024-06-21T08:00:00+00:00,158.976,158.999,158.669,158.8
2024-06-21T09:00:00+00:00,158.799,158.854,158.675,158.82
2024-06-21T10:00:00+00:00,158.821,158.907,158.779,158.896
2024-06-21T11:00:00+00:00,158.896,159.017,158.888,159.002
2024-06-21T12:00:00+00:00,159.002,159.015,158.897,158.901
2024-06-21T13:00:00+00:00,158.902,158.998,158.85,158.935
2024-06-21T14:00:00+00:00,158.933,159.209,158.913,159.189
2024-06-21T15:00:00+00:00,159.188,159.598,159.162,159.597
2024-06-21T16:00:00+00:00,159.598,159.628,159.398,159.478
2024-06-21T17:00:00+00:00,159.477,159.502,159.412,159.479
2024-06-21T18:00:00+00:00,159.477,159.592,159.45,159.576
2024-06-21T19:00:00+00:00,159.576,159.602,159.522,159.542
2024-06-21T20:00:00+00:00,159.543,159.606,159.525,159.596
2024-06-21T21:00:00+00:00,159.595,159.835,159.58,159.765
2024-06-23T21:00:00+00:00,159.751,159.751,159.751,159.751
2024-06-23T22:00:00+00:00,159.745,159.764,159.596,159.666
2024-06-23T23:00:00+00:00,159.667,159.785,159.657,159.706
2024-06-24T00:00:00+00:00,159.705,159.927,159.683,159.914
2024-06-24T01:00:00+00:00,159.915,159.921,159.752,159.759
2024-06-24T02:00:00+00:00,159.762,159.832,159.641,159.702
2024-06-24T03:00:00+00:00,159.703,159.736,159.639,159.695
2024-06-24T04:00:00+00:00,159.699,159.743,159.62,159.7
2024-06-24T05:00:00+00:00,159.7,159.783,159.684,159.767
2024-06-24T06:00:00+00:00,159.763,159.816,159.699,159.709
2024-06-24T07:00:00+00:00,159.709,159.765,159.666,159.677
2024-06-24T08:00:00+00:00,159.676,159.732,159.646,159.694
2024-06-24T09:00:00+00:00,159.694,159.807,159.663,159.776
2024-06-24T10:00:00+00:00,159.775,159.777,159.589,159.638
2024-06-24T11:00:00+00:00,159.638,159.642,158.74,159.504
2024-06-24T12:00:00+00:00,159.504,159.57,159.342,159.512
2024-06-24T13:00:00+00:00,159.511,159.556,159.341,159.389
2024-06-24T14:00:00+00:00,159.388,159.507,159.323,159.407
2024-06-24T15:00:00+00:00,159.408,159.735,159.37,159.719
2024-06-24T16:00:00+00:00,159.722,159.754,159.63,159.706
2024-06-24T17:00:00+00:00,159.707,159.758,159.637,159.721
2024-06-24T18:00:00+00:00,159.721,159.731,159.684,159.705
2024-06-24T19:00:00+00:00,159.693,159.706,159.539,159.693
2024-06-24T20:00:00+00:00,159.694,159.717,159.615,159.641
2024-06-24T21:00:00+00:00,159.642,159.656,159.557,159.568
2024-06-24T22:00:00+00:00,159.516,159.606,159.516,159.556
2024-06-24T23:00:00+00:00,159.574,159.645,159.563,159.64
2024-06-25T00:00:00+00:00,159.64,159.703,159.617,159.669
2024-06-25T01:00:00+00:00,159.668,159.683,159.339,159.42
2024-06-25T02:00:00+00:00,159.419,159.503,159.186,159.399
2024-06-25T03:00:00+00:00,159.4,159.443,159.31,159.34
2024-06-25T04:00:00+00:00,159.34,159.496,159.323,159.469
2024-06-25T05:00:00+00:00,159.471,159.506,159.41,159.436
2024-06-25T06:00:00+00:00,159.435,159.462,159.273,159.429
2024-06-25T07:00:00+00:00,159.429,159.504,159.38,159.499
2024-06-25T08:00:00+00:00,159.499,159.549,159.371,159.499
2024-06-25T09:00:00+00:00,159.5,159.519,159.42,159.485
2024-06-25T10:00:00+00:00,159.485,159.517,159.362,159.362
2024-06-25T11:00:00+00:00,159.362,159.446,159.29,159.445
2024-06-25T12:00:00+00:00,159.447,159.478,159.42,159.453
2024-06-25T13:00:00+00:00,159.453,159.672,159.428,159.655
2024-06-25T14:00:00+00:00,159.654,159.7,159.563,159.63
2024-06-25T15:00:00+00:00,159.629,159.722,159.596,159.702
2024-06-25T16:00:00+00:00,159.704,159.756,159.661,159.69
2024-06-25T17:00:00+00:00,159.69,159.746,159.675,159.739
2024-06-25T18:00:00+00:00,159.739,159.742,159.652,159.723
2024-06-25T19:00:00+00:00,159.723,159.726,159.632,159.632
2024-06-25T20:00:00+00:00,159.633,159.65,159.603,159.629
2024-06-25T21:00:00+00:00,159.629,159.698,159.626,159.647
2024-06-25T22:00:00+00:00,159.647,159.675,159.617,159.633
2024-06-25T23:00:00+00:00,159.631,159.672,159.607,159.671
2024-06-26T00:00:00+00:00,159.669,159.707,159.614,159.676
2024-06-26T01:00:00+00:00,159.676,159.76,159.663,159.702
2024-06-26T02:00:00+00:00,159.702,159.9,159.693,159.794
2024-06-26T03:00:00+00:00,159.795,159.873,159.754,159.856
2024-06-26T04:00:00+00:00,159.857,159.871,159.783,159.829
2024-06-26T05:00:00+00:00,159.831,159.855,159.741,159.752
2024-06-26T06:00:00+00:00,159.751,159.834,159.749,159.816
2024-06-26T07:00:00+00:00,159.817,159.852,159.792,159.838
2024-06-26T08:00:00+00:00,159.84,159.929,159.837,159.896
2024-06-26T09:00:00+00:00,159.896,159.969,159.869,159.957
2024-06-26T10:00:00+00:00,159.957,160.058,159.854,160.019
2024-06-26T11:00:00+00:00,160.019,160.346,159.994,160.308
2024-06-26T12:00:00+00:00,160.308,160.394,160.204,160.318
2024-06-26T13:00:00+00:00,160.319,160.384,160.28,160.374
2024-06-26T14:00:00+00:00,160.38,160.625,160.012,160.511
2024-06-26T15:00:00+00:00,160.51,160.642,160.431,160.603
2024-06-26T16:00:00+00:00,160.605,160.821,160.59,160.677
2024-06-26T17:00:00+00:00,160.676,160.773,160.601,160.643
2024-06-26T18:00:00+00:00,160.641,160.672,160.59,160.647
2024-06-26T19:00:00+00:00,160.648,160.738,160.644,160.692
2024-06-26T20:00:00+00:00,160.695,160.843,160.687,160.778
2024-06-26T21:00:00+00:00,160.778,160.865,160.749,160.749
2024-06-26T22:00:00+00:00,160.755,160.774,160.699,160.71
2024-06-26T23:00:00+00:00,160.709,160.735,160.658,160.691
2024-06-27T00:00:00+00:00,160.689,160.708,160.588,160.618
2024-06-27T01:00:00+00:00,160.62,160.716,160.496,160.707
2024-06-27T02:00:00+00:00,160.705,160.705,160.393,160.488
2024-06-27T03:00:00+00:00,160.487,160.495,160.38,160.461
2024-06-27T04:00:00+00:00,160.462,160.487,160.393,160.421
2024-06-27T05:00:00+00:00,160.422,160.426,160.301,160.358
2024-06-27T06:00:00+00:00,160.357,160.463,160.309,160.402
2024-06-27T07:00:00+00:00,160.404,160.494,160.319,160.445
2024-06-27T08:00:00+00:00,160.445,160.561,160.391,160.56
2024-06-27T09:00:00+00:00,160.558,160.605,160.505,160.561
2024-06-27T10:00:00+00:00,160.56,160.566,160.475,160.488
2024-06-27T11:00:00+00:00,160.488,160.49,160.391,160.426
2024-06-27T12:00:00+00:00,160.427,160.548,160.424,160.502
2024-06-27T13:00:00+00:00,160.502,160.506,160.28,160.397
2024-06-27T14:00:00+00:00,160.397,160.545,160.358,160.484
2024-06-27T15:00:00+00:00,160.484,160.669,160.418,160.605
2024-06-27T16:00:00+00:00,160.604,160.728,160.566,160.704
2024-06-27T17:00:00+00:00,160.703,160.736,160.676,160.701
2024-06-27T18:00:00+00:00,160.701,160.728,160.665,160.724
2024-06-27T19:00:00+00:00,160.723,160.812,160.709,160.779
2024-06-27T20:00:00+00:00,160.777,160.822,160.75,160.803
2024-06-27T21:00:00+00:00,160.802,160.803,160.705,160.705
2024-06-27T22:00:00+00:00,160.711,160.765,160.672,160.731
2024-06-27T23:00:00+00:00,160.733,160.741,160.691,160.721
2024-06-28T00:00:00+00:00,160.723,160.757,160.63,160.698
2024-06-28T01:00:00+00:00,160.699,161.144,160.649,161.106
2024-06-28T02:00:00+00:00,161.106,161.282,160.946,161.059
2024-06-28T03:00:00+00:00,161.054,161.081,160.838,160.908
2024-06-28T04:00:00+00:00,160.908,161.01,160.851,160.996
2024-06-28T05:00:00+00:00,160.998,161.13,160.99,161.035
2024-06-28T06:00:00+00:00,161.034,161.046,160.899,160.972
2024-06-28T07:00:00+00:00,160.977,160.989,160.879,160.972
2024-06-28T08:00:00+00:00,160.972,161.059,160.837,160.902
2024-06-28T09:00:00+00:00,160.904,160.962,160.855,160.914
2024-06-28T10:00:00+00:00,160.914,160.919,160.656,160.701
2024-06-28T11:00:00+00:00,160.699,160.737,160.454,160.481
2024-06-28T12:00:00+00:00,160.482,160.659,160.433,160.619
2024-06-28T13:00:00+00:00,160.618,160.662,160.36,160.472
2024-06-28T14:00:00+00:00,160.471,160.513,160.261,160.436
2024-06-28T15:00:00+00:00,160.437,160.879,160.383,160.877
2024-06-28T16:00:00+00:00,160.875,160.963,160.801,160.884
2024-06-28T17:00:00+00:00,160.882,160.882,160.805,160.833
2024-06-28T18:00:00+00:00,160.836,160.903,160.756,160.8
2024-06-28T19:00:00+00:00,160.799,160.819,160.704,160.806
2024-06-28T20:00:00+00:00,160.805,160.896,160.794,160.892
2024-06-28T21:00:00+00:00,160.895,160.944,160.802,160.802
2024-06-30T21:00:00+00:00,160.811,160.811,160.811,160.811
2024-06-30T22:00:00+00:00,160.684,160.893,160.683,160.849
2024-06-30T23:00:00+00:00,160.847,160.941,160.798,160.804
2024-07-01T00:00:00+00:00,160.807,160.937,160.776,160.914
2024-07-01T01:00:00+00:00,160.916,161.186,160.737,161.011
2024-07-01T02:00:00+00:00,161.01,161.035,160.838,160.898
2024-07-01T03:00:00+00:00,160.898,160.938,160.838,160.903
2024-07-01T04:00:00+00:00,160.903,161.072,160.903,161.042
2024-07-01T05:00:00+00:00,161.043,161.083,160.974,161.074
2024-07-01T06:00:00+00:00,161.073,161.121,160.994,161.007
2024-07-01T07:00:00+00:00,161.008,161.051,160.867,160.883
2024-07-01T08:00:00+00:00,160.882,161.073,160.879,161.047
2024-07-01T09:00:00+00:00,161.046,161.091,160.95,161.008
2024-07-01T10:00:00+00:00,161.008,161.073,160.969,161.059
2024-07-01T11:00:00+00:00,161.06,161.148,161.032,161.125
2024-07-01T12:00:00+00:00,161.126,161.134,161.074,161.112
2024-07-01T13:00:00+00:00,161.112,161.389,161.107,161.351
2024-07-01T14:00:00+00:00,161.349,161.456,160.959,161.214
2024-07-01T15:00:00+00:00,161.214,161.68,161.181,161.675
2024-07-01T16:00:00+00:00,161.676,161.728,161.533,161.566
2024-07-01T17:00:00+00:00,161.567,161.598,161.475,161.506
2024-07-01T18:00:00+00:00,161.508,161.515,161.404,161.494
2024-07-01T19:00:00+00:00,161.494,161.565,161.468,161.503
2024-07-01T20:00:00+00:00,161.503,161.521,161.447,161.457
2024-07-01T21:00:00+00:00,161.457,161.486,161.397,161.406
2024-07-01T22:00:00+00:00,161.39,161.539,161.363,161.457
2024-07-01T23:00:00+00:00,161.457,161.49,161.404,161.432
2024-07-02T00:00:00+00:00,161.433,161.545,161.417,161.542
2024-07-02T01:00:00+00:00,161.542,161.641,161.461,161.47
2024-07-02T02:00:00+00:00,161.471,161.663,161.458,161.609
2024-07-02T03:00:00+00:00,161.609,161.631,161.534,161.623
2024-07-02T04:00:00+00:00,161.622,161.678,161.622,161.656
2024-07-02T05:00:00+00:00,161.654,161.742,161.594,161.676
2024-07-02T06:00:00+00:00,161.677,161.726,161.625,161.682
2024-07-02T07:00:00+00:00,161.682,161.722,161.587,161.681
2024-07-02T08:00:00+00:00,161.679,161.718,161.597,161.658
2024-07-02T09:00:00+00:00,161.657,161.695,161.556,161.611
2024-07-02T10:00:00+00:00,161.613,161.67,161.561,161.669
2024-07-02T11:00:00+00:00,161.667,161.688,161.602,161.622
2024-07-02T12:00:00+00:00,161.623,161.672,161.589,161.605
2024-07-02T13:00:00+00:00,161.603,161.603,161.48,161.508
2024-07-02T14:00:00+00:00,161.508,161.56,161.266,161.535
2024-07-02T15:00:00+00:00,161.534,161.621,161.364,161.464
2024-07-02T16:00:00+00:00,161.465,161.559,161.408,161.552
2024-07-02T17:00:00+00:00,161.551,161.603,161.536,161.584
2024-07-02T18:00:00+00:00,161.584,161.585,161.512,161.527
2024-07-02T19:00:00+00:00,161.527,161.529,161.454,161.484
2024-07-02T20:00:00+00:00,161.484,161.496,161.422,161.443
2024-07-02T21:00:00+00:00,161.443,161.478,161.399,161.401
2024-07-02T22:00:00+00:00,161.401,161.46,161.388,161.413
2024-07-02T23:00:00+00:00,161.413,161.45,161.381,161.431
2024-07-03T00:00:00+00:00,161.432,161.523,161.416,161.454
2024-07-03T01:00:00+00:00,161.454,161.579,161.442,161.571
2024-07-03T02:00:00+00:00,161.57,161.642,161.519,161.635
2024-07-03T03:00:00+00:00,161.632,161.648,161.564,161.642
2024-07-03T04:00:00+00:00,161.642,161.655,161.618,161.622
2024-07-03T05:00:00+00:00,161.624,161.74,161.609,161.705
2024-07-03T06:00:00+00:00,161.706,161.893,161.698,161.867
2024-07-03T07:00:00+00:00,161.867,161.938,161.671,161.804
2024-07-03T08:00:00+00:00,161.804,161.9,161.723,161.771
2024-07-03T09:00:00+00:00,161.771,161.855,161.759,161.851
2024-07-03T10:00:00+00:00,161.851,161.895,161.799,161.861
2024-07-03T11:00:00+00:00,161.858,161.949,161.845,161.936
2024-07-03T12:00:00+00:00,161.936,161.949,161.893,161.919
2024-07-03T13:00:00+00:00,161.918,161.931,161.793,161.819
2024-07-03T14:00:00+00:00,161.821,161.83,161.313,161.36
2024-07-03T15:00:00+00:00,161.361,161.411,160.768,161.362
2024-07-03T16:00:00+00:00,161.363,161.543,161.265,161.456
2024-07-03T17:00:00+00:00,161.455,161.573,161.401,161.536
2024-07-03T18:00:00+00:00,161.535,161.558,161.466,161.469
2024-07-03T19:00:00+00:00,161.47,161.703,161.469,161.655
2024-07-03T20:00:00+00:00,161.656,161.738,161.656,161.717
2024-07-03T21:00:00+00:00,161.718,161.75,161.64,161.655
2024-07-03T22:00:00+00:00,161.655,161.656,161.521,161.601
2024-07-03T23:00:00+00:00,161.601,161.618,161.536,161.604
2024-07-04T00:00:00+00:00,161.605,161.673,161.55,161.561
2024-07-04T01:00:00+00:00,161.56,161.583,161.342,161.344
2024-07-04T02:00:00+00:00,161.346,161.463,161.134,161.328
2024-07-04T03:00:00+00:00,161.328,161.451,161.318,161.447
2024-07-04T04:00:00+00:00,161.447,161.562,161.38,161.53
2024-07-04T05:00:00+00:00,161.529,161.572,161.467,161.499
2024-07-04T06:00:00+00:00,161.498,161.552,161.448,161.48
2024-07-04T07:00:00+00:00,161.48,161.48,161.335,161.345
2024-07-04T08:00:00+00:00,161.344,161.456,161.262,161.284
2024-07-04T09:00:00+00:00,161.283,161.324,161.192,161.252
2024-07-04T10:00:00+00:00,161.252,161.308,161.242,161.253
2024-07-04T11:00:00+00:00,161.252,161.262,161.039,161.05
2024-07-04T12:00:00+00:00,161.051,161.097,160.946,160.988
2024-07-04T13:00:00+00:00,160.988,161.18,160.947,161.14
2024-07-04T14:00:00+00:00,161.138,161.194,161.093,161.157
2024-07-04T15:00:00+00:00,161.161,161.183,160.962,161.069
2024-07-04T16:00:00+00:00,161.071,161.167,161.055,161.136
2024-07-04T17:00:00+00:00,161.135,161.171,161.114,161.124
2024-07-04T18:00:00+00:00,161.123,161.169,161.11,161.169
2024-07-04T19:00:00+00:00,161.166,161.254,161.165,161.246
2024-07-04T20:00:00+00:00,161.244,161.246,161.17,161.246
2024-07-04T21:00:00+00:00,161.246,161.323,161.211,161.212
2024-07-04T22:00:00+00:00,161.225,161.299,161.191,161.201
2024-07-04T23:00:00+00:00,161.202,161.285,161.191,161.268
2024-07-05T00:00:00+00:00,161.268,161.395,161.257,161.378
2024-07-05T01:00:00+00:00,161.377,161.38,160.82,161.106
2024-07-05T02:00:00+00:00,161.105,161.143,160.878,161.031
2024-07-05T03:00:00+00:00,161.03,161.065,160.927,160.948
2024-07-05T04:00:00+00:00,160.95,160.959,160.53,160.63
2024-07-05T05:00:00+00:00,160.632,160.672,160.53,160.655
2024-07-05T06:00:00+00:00,160.655,160.783,160.632,160.632
2024-07-05T07:00:00+00:00,160.627,160.802,160.57,160.768
2024-07-05T08:00:00+00:00,160.768,160.852,160.651,160.756
2024-07-05T09:00:00+00:00,160.756,160.823,160.632,160.746
2024-07-05T10:00:00+00:00,160.746,160.766,160.613,160.708
2024-07-05T11:00:00+00:00,160.708,160.832,160.651,160.785
2024-07-05T12:00:00+00:00,160.786,160.88,160.771,160.817
2024-07-05T13:00:00+00:00,160.818,161.159,160.33,160.915
2024-07-05T14:00:00+00:00,160.914,161.326,160.78,161.29
2024-07-05T15:00:00+00:00,161.291,161.329,160.896,160.933
2024-07-05T16:00:00+00:00,160.934,161.019,160.629,160.717
2024-07-05T17:00:00+00:00,160.717,160.948,160.707,160.896
2024-07-05T18:00:00+00:00,160.896,160.91,160.81,160.836
2024-07-05T19:00:00+00:00,160.838,160.84,160.708,160.73
2024-07-05T20:00:00+00:00,160.731,160.773,160.708,160.771
2024-07-05T21:00:00+00:00,160.771,160.837,160.715,160.719
2024-07-07T21:00:00+00:00,160.721,160.721,160.67,160.679
2024-07-07T22:00:00+00:00,160.68,160.819,160.669,160.723
2024-07-07T23:00:00+00:00,160.72,160.804,160.661,160.8
2024-07-08T00:00:00+00:00,160.8,160.813,160.575,160.637
2024-07-08T01:00:00+00:00,160.638,160.73,160.561,160.613
2024-07-08T02:00:00+00:00,160.613,160.714,160.39,160.453
2024-07-08T03:00:00+00:00,160.452,160.48,160.26,160.404
2024-07-08T04:00:00+00:00,160.401,160.553,160.375,160.512
2024-07-08T05:00:00+00:00,160.51,160.579,160.472,160.535
2024-07-08T06:00:00+00:00,160.534,160.698,160.528,160.66
2024-07-08T07:00:00+00:00,160.661,160.865,160.539,160.842
2024-07-08T08:00:00+00:00,160.843,160.956,160.781,160.91
2024-07-08T09:00:00+00:00,160.909,161.117,160.886,161.091
2024-07-08T10:00:00+00:00,161.091,161.101,161.003,161.037
2024-07-08T11:00:00+00:00,161.036,161.037,160.919,160.935
2024-07-08T12:00:00+00:00,160.936,161.056,160.868,161.009
2024-07-08T13:00:00+00:00,161.01,161.02,160.663,160.67
2024-07-08T14:00:00+00:00,160.67,160.811,160.587,160.65
2024-07-08T15:00:00+00:00,160.649,160.649,160.474,160.605
2024-07-08T16:00:00+00:00,160.604,160.815,160.604,160.766
2024-07-08T17:00:00+00:00,160.766,160.792,160.726,160.731
2024-07-08T18:00:00+00:00,160.734,160.745,160.69,160.718
2024-07-08T19:00:00+00:00,160.717,160.818,160.713,160.762
2024-07-08T20:00:00+00:00,160.762,160.797,160.737,160.78
2024-07-08T21:00:00+00:00,160.782,160.835,160.756,160.762
2024-07-08T22:00:00+00:00,160.763,160.81,160.758,160.787
2024-07-08T23:00:00+00:00,160.789,160.812,160.779,160.795
2024-07-09T00:00:00+00:00,160.792,160.872,160.728,160.818
2024-07-09T01:00:00+00:00,160.818,160.919,160.763,160.896
2024-07-09T02:00:00+00:00,160.896,161.019,160.853,160.969
2024-07-09T03:00:00+00:00,160.968,161.131,160.955,161.003
2024-07-09T04:00:00+00:00,161.003,161.098,160.908,161.047
2024-07-09T05:00:00+00:00,161.046,161.051,160.903,160.95
2024-07-09T06:00:00+00:00,160.95,161.002,160.844,160.848
2024-07-09T07:00:00+00:00,160.848,160.932,160.761,160.772
2024-07-09T08:00:00+00:00,160.773,160.942,160.739,160.904
2024-07-09T09:00:00+00:00,160.905,161.077,160.887,161.061
2024-07-09T10:00:00+00:00,161.057,161.066,160.973,161.03
2024-07-09T11:00:00+00:00,161.027,161.06,160.958,161.059
2024-07-09T12:00:00+00:00,161.057,161.178,161.03,161.149
2024-07-09T13:00:00+00:00,161.147,161.162,161.028,161.124
2024-07-09T14:00:00+00:00,161.124,161.147,160.891,161.024
2024-07-09T15:00:00+00:00,161.025,161.39,161.024,161.39
2024-07-09T16:00:00+00:00,161.391,161.515,161.306,161.391
2024-07-09T17:00:00+00:00,161.389,161.393,161.311,161.315
2024-07-09T18:00:00+00:00,161.315,161.339,161.227,161.317
2024-07-09T19:00:00+00:00,161.317,161.338,161.265,161.283
2024-07-09T20:00:00+00:00,161.281,161.3,161.252,161.285
2024-07-09T21:00:00+00:00,161.283,161.316,161.26,161.26
2024-07-09T22:00:00+00:00,161.249,161.289,161.244,161.266
2024-07-09T23:00:00+00:00,161.267,161.359,161.265,161.34
2024-07-10T00:00:00+00:00,161.339,161.365,161.301,161.305
2024-07-10T01:00:00+00:00,161.304,161.512,161.303,161.458
2024-07-10T02:00:00+00:00,161.458,161.584,161.451,161.545
2024-07-10T03:00:00+00:00,161.545,161.591,161.475,161.494
2024-07-10T04:00:00+00:00,161.493,161.498,161.402,161.435
2024-07-10T05:00:00+00:00,161.437,161.471,161.407,161.429
2024-07-10T06:00:00+00:00,161.429,161.561,161.427,161.48
2024-07-10T07:00:00+00:00,161.479,161.479,161.354,161.371
2024-07-10T08:00:00+00:00,161.371,161.5,161.339,161.485
2024-07-10T09:00:00+00:00,161.484,161.536,161.425,161.521
2024-07-10T10:00:00+00:00,161.536,161.611,161.523,161.593
2024-07-10T11:00:00+00:00,161.592,161.606,161.504,161.535
2024-07-10T12:00:00+00:00,161.534,161.537,161.454,161.47
2024-07-10T13:00:00+00:00,161.473,161.511,161.429,161.433
2024-07-10T14:00:00+00:00,161.431,161.616,161.426,161.613
2024-07-10T15:00:00+00:00,161.612,161.685,161.541,161.647
2024-07-10T16:00:00+00:00,161.646,161.753,161.626,161.735
2024-07-10T17:00:00+00:00,161.737,161.743,161.655,161.693
2024-07-10T18:00:00+00:00,161.694,161.765,161.647,161.749
2024-07-10T19:00:00+00:00,161.752,161.804,161.744,161.775
2024-07-10T20:00:00+00:00,161.775,161.788,161.731,161.734
2024-07-10T21:00:00+00:00,161.735,161.749,161.604,161.61
2024-07-10T22:00:00+00:00,161.624,161.624,161.553,161.59
2024-07-10T23:00:00+00:00,161.59,161.628,161.573,161.581
2024-07-11T00:00:00+00:00,161.581,161.638,161.555,161.567
2024-07-11T01:00:00+00:00,161.566,161.614,161.476,161.595
2024-07-11T02:00:00+00:00,161.596,161.66,161.556,161.568
2024-07-11T03:00:00+00:00,161.567,161.666,161.534,161.639
2024-07-11T04:00:00+00:00,161.637,161.682,161.619,161.637
2024-07-11T05:00:00+00:00,161.636,161.692,161.619,161.69
