timestamp,symbol,open,high,low,close
2024-01-30 20:00:00,USDJPY,142.701247,142.914503,142.362913,142.576169
2024-01-30 21:00:00,USDJPY,142.576169,142.694165,142.513033,142.631029
2024-01-30 22:00:00,USDJPY,142.631029,142.761397,142.472584,142.602953
2024-01-30 23:00:00,USDJPY,142.602953,142.698627,142.425496,142.52117
2024-01-31 00:00:00,USDJPY,142.52117,142.659647,142.374999,142.513476
2024-01-31 01:00:00,USDJPY,142.513476,142.725207,142.391986,142.603717
2024-01-31 02:00:00,USDJPY,142.603717,142.748097,142.276879,142.421258
2024-01-31 03:00:00,USDJPY,142.421258,142.578875,142.143911,142.301527
2024-01-31 04:00:00,USDJPY,142.301527,142.427685,142.101539,142.227696
2024-01-31 05:00:00,USDJPY,142.227696,142.500816,142.071471,142.344591
2024-01-31 06:00:00,USDJPY,142.344591,142.41218,142.299608,142.367198
2024-01-31 07:00:00,USDJPY,142.367198,142.599478,142.196303,142.428583
2024-01-31 08:00:00,USDJPY,142.428583,142.560585,142.205368,142.33737
2024-01-31 09:00:00,USDJPY,142.33737,142.491861,142.093316,142.247807
2024-01-31 10:00:00,USDJPY,142.247807,142.364596,142.166843,142.283632
2024-01-31 11:00:00,USDJPY,142.283632,142.38171,142.190217,142.288294
2024-01-31 12:00:00,USDJPY,142.288294,142.456864,142.163624,142.332194
2024-01-31 13:00:00,USDJPY,142.332194,142.451648,142.197725,142.31718
2024-01-31 14:00:00,USDJPY,142.31718,142.46849,142.188122,142.339431
2024-01-31 15:00:00,USDJPY,142.339431,142.506785,142.184727,142.352081
2024-01-31 16:00:00,USDJPY,142.352081,142.477815,142.288568,142.414302
2024-01-31 17:00:00,USDJPY,142.414302,142.630025,142.26314,142.478863
2024-01-31 18:00:00,USDJPY,142.478863,142.599128,142.229008,142.349273
2024-01-31 19:00:00,USDJPY,142.349273,142.462752,142.056013,142.169492
2024-01-31 20:00:00,USDJPY,142.169492,142.322556,142.096567,142.249631
2024-01-31 21:00:00,USDJPY,142.249631,142.480747,142.113534,142.344649
2024-01-31 22:00:00,USDJPY,142.344649,142.387398,142.220251,142.262999
2024-01-31 23:00:00,USDJPY,142.262999,142.403748,141.973464,142.114213
2024-02-01 00:00:00,USDJPY,142.114213,142.194388,142.04196,142.122135
2024-02-01 01:00:00,USDJPY,142.122135,142.318313,142.000425,142.196602
2024-02-01 02:00:00,USDJPY,142.196602,142.456597,142.080416,142.34041
2024-02-01 03:00:00,USDJPY,142.34041,142.539139,142.182985,142.381714
2024-02-01 04:00:00,USDJPY,142.381714,142.495997,142.237693,142.351977
2024-02-01 05:00:00,USDJPY,142.351977,142.449764,142.182738,142.280526
2024-02-01 06:00:00,USDJPY,142.280526,142.385231,142.176737,142.281442
2024-02-01 07:00:00,USDJPY,142.281442,142.442174,142.096769,142.257501
2024-02-01 08:00:00,USDJPY,142.257501,142.394662,142.039134,142.176296
2024-02-01 09:00:00,USDJPY,142.176296,142.447856,142.068636,142.340196
2024-02-01 10:00:00,USDJPY,142.340196,142.595443,142.227762,142.483009
2024-02-01 11:00:00,USDJPY,142.483009,142.643744,142.413159,142.573893
2024-02-01 12:00:00,USDJPY,142.573893,142.706325,142.367794,142.500225
2024-02-01 13:00:00,USDJPY,142.500225,142.632313,142.436539,142.568627
2024-02-01 14:00:00,USDJPY,142.568627,142.763854,142.424569,142.619797
2024-02-01 15:00:00,USDJPY,142.619797,142.779317,142.495681,142.655201
2024-02-01 16:00:00,USDJPY,142.655201,142.951556,142.458818,142.755174
2024-02-01 17:00:00,USDJPY,142.755174,142.890799,142.670378,142.806004
2024-02-01 18:00:00,USDJPY,142.806004,142.98192,142.689289,142.865205
2024-02-01 19:00:00,USDJPY,142.865205,143.093702,142.687659,142.916157
2024-02-01 20:00:00,USDJPY,142.916157,143.101545,142.758033,142.943421
2024-02-01 21:00:00,USDJPY,142.943421,143.041142,142.70301,142.800732
2024-02-01 22:00:00,USDJPY,142.800732,142.934588,142.673565,142.807421
2024-02-01 23:00:00,USDJPY,142.807421,142.927485,142.642862,142.762926
2024-02-02 00:00:00,USDJPY,142.762926,142.891949,142.531516,142.660539
2024-02-02 01:00:00,USDJPY,142.660539,142.892726,142.562896,142.795084
2024-02-02 02:00:00,USDJPY,142.795084,143.050545,142.677942,142.933404
2024-02-02 03:00:00,USDJPY,142.933404,143.111004,142.864541,143.042141
2024-02-02 04:00:00,USDJPY,143.042141,143.186882,142.917817,143.062558
2024-02-02 05:00:00,USDJPY,143.062558,143.305009,142.928158,143.170608
2024-02-02 06:00:00,USDJPY,143.170608,143.284295,143.057886,143.171573
2024-02-02 07:00:00,USDJPY,143.171573,143.256115,143.103254,143.187796
2024-02-02 08:00:00,USDJPY,143.187796,143.339429,142.948686,143.100319
2024-02-02 09:00:00,USDJPY,143.100319,143.263743,142.968654,143.132078
2024-02-02 10:00:00,USDJPY,143.132078,143.233676,143.03531,143.136909
2024-02-02 11:00:00,USDJPY,143.136909,143.24793,142.921676,143.032697
2024-02-02 12:00:00,USDJPY,143.032697,143.104675,142.956622,143.028601
2024-02-02 13:00:00,USDJPY,143.028601,143.115788,142.935036,143.022223
2024-02-02 14:00:00,USDJPY,143.022223,143.268817,142.919433,143.166027
2024-02-02 15:00:00,USDJPY,143.166027,143.396874,143.006718,143.237565
2024-02-02 16:00:00,USDJPY,143.237565,143.338016,143.138029,143.23848
2024-02-02 17:00:00,USDJPY,143.23848,143.39887,143.097993,143.258383
2024-02-02 18:00:00,USDJPY,143.258383,143.364694,143.155609,143.26192
2024-02-02 19:00:00,USDJPY,143.26192,143.389854,143.117753,143.245687
2024-02-02 20:00:00,USDJPY,143.245687,143.361162,143.043617,143.159093
2024-02-02 21:00:00,USDJPY,143.159093,143.307031,142.999071,143.147009
2024-02-02 22:00:00,USDJPY,143.147009,143.249895,142.984435,143.087321
2024-02-02 23:00:00,USDJPY,143.087321,143.157,142.917616,142.987296
2024-02-03 00:00:00,USDJPY,142.987296,143.103971,142.911518,143.028193
2024-02-03 01:00:00,USDJPY,143.028193,143.162474,142.925213,143.059494
2024-02-03 02:00:00,USDJPY,143.059494,143.139525,142.836528,142.916558
2024-02-03 03:00:00,USDJPY,142.916558,143.049685,142.773616,142.906743
2024-02-03 04:00:00,USDJPY,142.906743,143.091495,142.801648,142.986399
2024-02-03 05:00:00,USDJPY,142.986399,143.267125,142.790412,143.071137
2024-02-03 06:00:00,USDJPY,143.071137,143.217597,143.006744,143.153204
2024-02-03 07:00:00,USDJPY,143.153204,143.282833,143.026688,143.156317
2024-02-03 08:00:00,USDJPY,143.156317,143.240223,143.004808,143.088714
2024-02-03 09:00:00,USDJPY,143.088714,143.192925,142.897806,143.002018
2024-02-03 10:00:00,USDJPY,143.002018,143.154111,142.877492,143.029586
2024-02-03 11:00:00,USDJPY,143.029586,143.105517,142.983998,143.059928
2024-02-03 12:00:00,USDJPY,143.059928,143.290493,142.93235,143.162915
2024-02-03 13:00:00,USDJPY,143.162915,143.431806,142.982022,143.250913
2024-02-03 14:00:00,USDJPY,143.250913,143.356403,143.134845,143.240335
2024-02-03 15:00:00,USDJPY,143.240335,143.368649,143.012485,143.140799
2024-02-03 16:00:00,USDJPY,143.140799,143.293596,142.962472,143.11527
2024-02-03 17:00:00,USDJPY,143.11527,143.247402,143.000516,143.132648
2024-02-03 18:00:00,USDJPY,143.132648,143.234058,143.015073,143.116482
2024-02-03 19:00:00,USDJPY,143.116482,143.163658,143.023074,143.07025
2024-02-03 20:00:00,USDJPY,143.07025,143.230993,142.929739,143.090481
2024-02-03 21:00:00,USDJPY,143.090481,143.20686,142.933786,143.050164
2024-02-03 22:00:00,USDJPY,143.050164,143.137759,142.912325,142.999919
2024-02-03 23:00:00,USDJPY,142.999919,143.148886,142.875868,143.024835
2024-02-04 00:00:00,USDJPY,143.024835,143.126158,142.891354,142.992676
2024-02-04 01:00:00,USDJPY,142.992676,143.115295,142.889586,143.012204
2024-02-04 02:00:00,USDJPY,143.012204,143.173462,142.872803,143.034061
2024-02-04 03:00:00,USDJPY,143.034061,143.111232,142.865735,142.942906
2024-02-04 04:00:00,USDJPY,142.942906,143.09642,142.750893,142.904407
2024-02-04 05:00:00,USDJPY,142.904407,143.094703,142.829133,143.019429
2024-02-04 06:00:00,USDJPY,143.019429,143.118223,142.827669,142.926463
2024-02-04 07:00:00,USDJPY,142.926463,143.107997,142.575596,142.75713
2024-02-04 08:00:00,USDJPY,142.75713,142.913206,142.452108,142.608183
2024-02-04 09:00:00,USDJPY,142.608183,142.733635,142.48506,142.610512
2024-02-04 10:00:00,USDJPY,142.610512,142.702888,142.520609,142.612985
2024-02-04 11:00:00,USDJPY,142.612985,142.716048,142.500513,142.603576
2024-02-04 12:00:00,USDJPY,142.603576,142.823056,142.481231,142.700711
2024-02-04 13:00:00,USDJPY,142.700711,142.821912,142.365684,142.486885
2024-02-04 14:00:00,USDJPY,142.486885,142.635651,142.369792,142.518559
2024-02-04 15:00:00,USDJPY,142.518559,142.762488,142.399546,142.643474
2024-02-04 16:00:00,USDJPY,142.643474,142.756614,142.440112,142.553252
2024-02-04 17:00:00,USDJPY,142.553252,142.627109,142.449011,142.522867
2024-02-04 18:00:00,USDJPY,142.522867,142.626339,142.359164,142.462636
2024-02-04 19:00:00,USDJPY,142.462636,142.611904,142.24182,142.391088
2024-02-04 20:00:00,USDJPY,142.391088,142.467302,142.288774,142.364987
2024-02-04 21:00:00,USDJPY,142.364987,142.59312,142.251053,142.479186
2024-02-04 22:00:00,USDJPY,142.479186,142.719945,142.385418,142.626177
2024-02-04 23:00:00,USDJPY,142.626177,142.74974,142.475739,142.599302
2024-02-05 00:00:00,USDJPY,142.599302,142.859271,142.491738,142.751707
2024-02-05 01:00:00,USDJPY,142.751707,142.92183,142.58443,142.754553
2024-02-05 02:00:00,USDJPY,142.754553,143.031059,142.618342,142.894848
2024-02-05 03:00:00,USDJPY,142.894848,142.972871,142.809362,142.887384
2024-02-05 04:00:00,USDJPY,142.887384,143.039348,142.745905,142.897869
2024-02-05 05:00:00,USDJPY,142.897869,143.022318,142.802658,142.927107
2024-02-05 06:00:00,USDJPY,142.927107,143.282951,142.825571,143.181415
2024-02-05 07:00:00,USDJPY,143.181415,143.37956,143.051373,143.249518
2024-02-05 08:00:00,USDJPY,143.249518,143.353782,143.088673,143.192937
2024-02-05 09:00:00,USDJPY,143.192937,143.419028,143.044366,143.270457
2024-02-05 10:00:00,USDJPY,143.270457,143.365672,143.146294,143.24151
2024-02-05 11:00:00,USDJPY,143.24151,143.341704,143.102136,143.20233
2024-02-05 12:00:00,USDJPY,143.20233,143.374014,143.103334,143.275018
2024-02-05 13:00:00,USDJPY,143.275018,143.379405,143.173119,143.277505
2024-02-05 14:00:00,USDJPY,143.277505,143.454965,143.122331,143.299791
2024-02-05 15:00:00,USDJPY,143.299791,143.441031,143.15967,143.30091
2024-02-05 16:00:00,USDJPY,143.30091,143.502555,143.126192,143.327837
2024-02-05 17:00:00,USDJPY,143.327837,143.554398,143.135272,143.361834
2024-02-05 18:00:00,USDJPY,143.361834,143.448851,143.119859,143.206877
2024-02-05 19:00:00,USDJPY,143.206877,143.382456,143.084623,143.260202
2024-02-05 20:00:00,USDJPY,143.260202,143.342564,143.099279,143.181641
2024-02-05 21:00:00,USDJPY,143.181641,143.276757,142.97114,143.066257
2024-02-05 22:00:00,USDJPY,143.066257,143.166094,142.961747,143.061584
2024-02-05 23:00:00,USDJPY,143.061584,143.154473,142.975413,143.068302
2024-02-06 00:00:00,USDJPY,143.068302,143.154642,142.926482,143.012822
2024-02-06 01:00:00,USDJPY,143.012822,143.194687,142.897439,143.079304
2024-02-06 02:00:00,USDJPY,143.079304,143.16037,142.890865,142.97193
2024-02-06 03:00:00,USDJPY,142.97193,143.118879,142.792427,142.939375
2024-02-06 04:00:00,USDJPY,142.939375,143.030007,142.801953,142.892585
2024-02-06 05:00:00,USDJPY,142.892585,143.102491,142.678952,142.888858
2024-02-06 06:00:00,USDJPY,142.888858,143.016723,142.783302,142.911167
2024-02-06 07:00:00,USDJPY,142.911167,143.033472,142.708231,142.830536
2024-02-06 08:00:00,USDJPY,142.830536,142.967027,142.751987,142.888478
2024-02-06 09:00:00,USDJPY,142.888478,143.068114,142.713883,142.893519
2024-02-06 10:00:00,USDJPY,142.893519,143.049343,142.586339,142.742163
2024-02-06 11:00:00,USDJPY,142.742163,142.871664,142.455974,142.585476
2024-02-06 12:00:00,USDJPY,142.585476,142.662378,142.507588,142.58449
2024-02-06 13:00:00,USDJPY,142.58449,142.711231,142.440071,142.566813
2024-02-06 14:00:00,USDJPY,142.566813,142.650927,142.474425,142.558539
2024-02-06 15:00:00,USDJPY,142.558539,142.725334,142.389505,142.5563
2024-02-06 16:00:00,USDJPY,142.5563,142.720239,142.410406,142.574345
2024-02-06 17:00:00,USDJPY,142.574345,142.773211,142.451291,142.650157
2024-02-06 18:00:00,USDJPY,142.650157,142.692193,142.519233,142.561269
2024-02-06 19:00:00,USDJPY,142.561269,142.649799,142.37898,142.467511
2024-02-06 20:00:00,USDJPY,142.467511,142.609519,142.238037,142.380045
2024-02-06 21:00:00,USDJPY,142.380045,142.561971,142.221233,142.403158
2024-02-06 22:00:00,USDJPY,142.403158,142.658248,142.247665,142.502754
2024-02-06 23:00:00,USDJPY,142.502754,142.57181,142.399192,142.468247
2024-02-07 00:00:00,USDJPY,142.468247,142.597897,142.138461,142.268111
2024-02-07 01:00:00,USDJPY,142.268111,142.420608,141.979295,142.131792
2024-02-07 02:00:00,USDJPY,142.131792,142.198725,141.998216,142.065149
2024-02-07 03:00:00,USDJPY,142.065149,142.184896,141.900783,142.02053
2024-02-07 04:00:00,USDJPY,142.02053,142.149293,141.859096,141.987859
2024-02-07 05:00:00,USDJPY,141.987859,142.101321,141.877484,141.990946
2024-02-07 06:00:00,USDJPY,141.990946,142.051677,141.905275,141.966006
2024-02-07 07:00:00,USDJPY,141.966006,142.159531,141.856428,142.049953
2024-02-07 08:00:00,USDJPY,142.049953,142.15948,141.886346,141.995872
2024-02-07 09:00:00,USDJPY,141.995872,142.111134,141.811625,141.926887
2024-02-07 10:00:00,USDJPY,141.926887,142.067165,141.824918,141.965197
2024-02-07 11:00:00,USDJPY,141.965197,142.07102,141.736522,141.842345
2024-01-01 00:00:00,EURUSD,1.089972,1.091262,1.088682,1.089972
2024-01-01 01:00:00,EURUSD,1.089972,1.091021,1.089234,1.090282
2024-01-01 02:00:00,EURUSD,1.090282,1.091566,1.088785,1.090069
2024-01-01 03:00:00,EURUSD,1.090069,1.091451,1.0884,1.089782
2024-01-01 04:00:00,EURUSD,1.089782,1.090956,1.088673,1.089847
2024-01-01 05:00:00,EURUSD,1.089847,1.090847,1.087501,1.088502
2024-01-01 06:00:00,EURUSD,1.088502,1.089998,1.08734,1.088836
2024-01-01 07:00:00,EURUSD,1.088836,1.089085,1.088587,1.088836
2024-01-01 08:00:00,EURUSD,1.088836,1.089998,1.087701,1.088863
2024-01-01 09:00:00,EURUSD,1.088863,1.090554,1.087845,1.089536
2024-01-01 10:00:00,EURUSD,1.089536,1.090572,1.087133,1.088169
2024-01-01 11:00:00,EURUSD,1.088169,1.089417,1.085539,1.086787
2024-01-01 12:00:00,EURUSD,1.086787,1.088008,1.085758,1.086979
2024-01-01 13:00:00,EURUSD,1.086979,1.08771,1.086243,1.086974
2024-01-01 14:00:00,EURUSD,1.086974,1.088103,1.085964,1.087093
2024-01-01 15:00:00,EURUSD,1.087093,1.088162,1.085701,1.08677
2024-01-01 16:00:00,EURUSD,1.08677,1.088317,1.085687,1.087235
2024-01-01 17:00:00,EURUSD,1.087235,1.088983,1.086139,1.087887
2024-01-01 18:00:00,EURUSD,1.087887,1.089567,1.086546,1.088226
2024-01-01 19:00:00,EURUSD,1.088226,1.088972,1.087298,1.088044
2024-01-01 20:00:00,EURUSD,1.088044,1.089143,1.085469,1.086568
2024-01-01 21:00:00,EURUSD,1.086568,1.088518,1.085157,1.087107
2024-01-01 22:00:00,EURUSD,1.087107,1.088526,1.086542,1.087962
2024-01-01 23:00:00,EURUSD,1.087962,1.089513,1.086862,1.088413
2024-01-02 00:00:00,EURUSD,1.088413,1.089299,1.086911,1.087797
2024-01-02 01:00:00,EURUSD,1.087797,1.089215,1.086851,1.088269
2024-01-02 02:00:00,EURUSD,1.088269,1.089668,1.087472,1.088871
2024-01-02 03:00:00,EURUSD,1.088871,1.090965,1.087869,1.089963
2024-01-02 04:00:00,EURUSD,1.089963,1.091528,1.087784,1.089349
2024-01-02 05:00:00,EURUSD,1.089349,1.090045,1.088495,1.089191
2024-01-02 06:00:00,EURUSD,1.089191,1.090436,1.088468,1.089714
2024-01-02 07:00:00,EURUSD,1.089714,1.09044,1.089028,1.089754
2024-01-02 08:00:00,EURUSD,1.089754,1.091288,1.087438,1.088972
2024-01-02 09:00:00,EURUSD,1.088972,1.090183,1.088051,1.089262
2024-01-02 10:00:00,EURUSD,1.089262,1.09071,1.088219,1.089667
2024-01-02 11:00:00,EURUSD,1.089667,1.090666,1.08873,1.089729
2024-01-02 12:00:00,EURUSD,1.089729,1.090668,1.088943,1.089883
2024-01-02 13:00:00,EURUSD,1.089883,1.090867,1.088717,1.089701
2024-01-02 14:00:00,EURUSD,1.089701,1.092475,1.087963,1.090736
2024-01-02 15:00:00,EURUSD,1.090736,1.092176,1.088666,1.090106
2024-01-02 16:00:00,EURUSD,1.090106,1.090917,1.088883,1.089695
2024-01-02 17:00:00,EURUSD,1.089695,1.090934,1.088463,1.089702
2024-01-02 18:00:00,EURUSD,1.089702,1.091135,1.088885,1.090318
2024-01-02 19:00:00,EURUSD,1.090318,1.09087,1.088717,1.089269
2024-01-02 20:00:00,EURUSD,1.089269,1.090605,1.087017,1.088352
2024-01-02 21:00:00,EURUSD,1.088352,1.089727,1.085551,1.086926
2024-01-02 22:00:00,EURUSD,1.086926,1.088292,1.085583,1.086949
2024-01-02 23:00:00,EURUSD,1.086949,1.087867,1.085247,1.086166
2024-01-03 00:00:00,EURUSD,1.086166,1.087169,1.084893,1.085897
2024-01-03 01:00:00,EURUSD,1.085897,1.08762,1.084637,1.08636
2024-01-03 02:00:00,EURUSD,1.08636,1.087519,1.084751,1.085911
2024-01-03 03:00:00,EURUSD,1.085911,1.087012,1.084971,1.086072
2024-01-03 04:00:00,EURUSD,1.086072,1.086669,1.085266,1.085863
2024-01-03 05:00:00,EURUSD,1.085863,1.087415,1.084781,1.086333
2024-01-03 06:00:00,EURUSD,1.086333,1.088018,1.084981,1.086666
2024-01-03 07:00:00,EURUSD,1.086666,1.087381,1.085467,1.086182
2024-01-03 08:00:00,EURUSD,1.086182,1.087411,1.084835,1.086064
2024-01-03 09:00:00,EURUSD,1.086064,1.087937,1.084921,1.086794
2024-01-03 10:00:00,EURUSD,1.086794,1.08833,1.085534,1.08707
2024-01-03 11:00:00,EURUSD,1.08707,1.088364,1.084798,1.086092
2024-01-03 12:00:00,EURUSD,1.086092,1.087406,1.085236,1.086551
2024-01-03 13:00:00,EURUSD,1.086551,1.087148,1.085194,1.085791
2024-01-03 14:00:00,EURUSD,1.085791,1.087681,1.084891,1.08678
2024-01-03 15:00:00,EURUSD,1.08678,1.088796,1.085481,1.087497
2024-01-03 16:00:00,EURUSD,1.087497,1.088598,1.086599,1.0877
2024-01-03 17:00:00,EURUSD,1.0877,1.088666,1.086844,1.08781
2024-01-03 18:00:00,EURUSD,1.08781,1.08835,1.087124,1.087664
2024-01-03 19:00:00,EURUSD,1.087664,1.089679,1.086123,1.088139
2024-01-03 20:00:00,EURUSD,1.088139,1.08942,1.086598,1.087879
2024-01-03 21:00:00,EURUSD,1.087879,1.08931,1.086614,1.088044
2024-01-03 22:00:00,EURUSD,1.088044,1.089975,1.086723,1.088654
2024-01-03 23:00:00,EURUSD,1.088654,1.089866,1.08705,1.088261
2024-01-04 00:00:00,EURUSD,1.088261,1.089243,1.086848,1.08783
2024-01-04 01:00:00,EURUSD,1.08783,1.088834,1.08599,1.086994
2024-01-04 02:00:00,EURUSD,1.086994,1.087924,1.085318,1.086249
2024-01-04 03:00:00,EURUSD,1.086249,1.088036,1.083181,1.084969
2024-01-04 04:00:00,EURUSD,1.084969,1.086685,1.083763,1.08548
2024-01-04 05:00:00,EURUSD,1.08548,1.087666,1.084559,1.086746
2024-01-04 06:00:00,EURUSD,1.086746,1.088924,1.085565,1.087744
2024-01-04 07:00:00,EURUSD,1.087744,1.088511,1.085838,1.086605
2024-01-04 08:00:00,EURUSD,1.086605,1.088584,1.085134,1.087113
2024-01-04 09:00:00,EURUSD,1.087113,1.088973,1.086248,1.088108
2024-01-04 10:00:00,EURUSD,1.088108,1.089298,1.086598,1.087788
2024-01-04 11:00:00,EURUSD,1.087788,1.089208,1.08644,1.087859
2024-01-04 12:00:00,EURUSD,1.087859,1.089017,1.085296,1.086454
2024-01-04 13:00:00,EURUSD,1.086454,1.087717,1.085377,1.086641
2024-01-04 14:00:00,EURUSD,1.086641,1.087694,1.084843,1.085896
2024-01-04 15:00:00,EURUSD,1.085896,1.08707,1.084862,1.086036
2024-01-04 16:00:00,EURUSD,1.086036,1.086924,1.084055,1.084943
2024-01-04 17:00:00,EURUSD,1.084943,1.086247,1.084019,1.085323
2024-01-04 18:00:00,EURUSD,1.085323,1.087504,1.083859,1.08604
2024-01-04 19:00:00,EURUSD,1.08604,1.08706,1.084472,1.085492
2024-01-04 20:00:00,EURUSD,1.085492,1.086322,1.083866,1.084696
2024-01-04 21:00:00,EURUSD,1.084696,1.085602,1.082281,1.083187
2024-01-04 22:00:00,EURUSD,1.083187,1.084545,1.081642,1.083
2024-01-04 23:00:00,EURUSD,1.083,1.08424,1.081354,1.082593
2024-01-05 00:00:00,EURUSD,1.082593,1.0838,1.080301,1.081508
2024-01-05 01:00:00,EURUSD,1.081508,1.082803,1.08053,1.081825
2024-01-05 02:00:00,EURUSD,1.081825,1.083035,1.080299,1.08151
2024-01-05 03:00:00,EURUSD,1.08151,1.08238,1.079887,1.080757
2024-01-05 04:00:00,EURUSD,1.080757,1.081734,1.079391,1.080368
2024-01-05 05:00:00,EURUSD,1.080368,1.08244,1.079047,1.081118
2024-01-05 06:00:00,EURUSD,1.081118,1.082835,1.079824,1.08154
2024-01-05 07:00:00,EURUSD,1.08154,1.082316,1.080674,1.081449
2024-01-05 08:00:00,EURUSD,1.081449,1.082693,1.080639,1.081883
2024-01-05 09:00:00,EURUSD,1.081883,1.082963,1.07999,1.08107
2024-01-05 10:00:00,EURUSD,1.08107,1.082626,1.079537,1.081093
2024-01-05 11:00:00,EURUSD,1.081093,1.08171,1.080579,1.081196
2024-01-05 12:00:00,EURUSD,1.081196,1.082324,1.079739,1.080867
2024-01-05 13:00:00,EURUSD,1.080867,1.081837,1.080202,1.081172
2024-01-05 14:00:00,EURUSD,1.081172,1.082044,1.079753,1.080626
2024-01-05 15:00:00,EURUSD,1.080626,1.08193,1.079678,1.080982
2024-01-05 16:00:00,EURUSD,1.080982,1.082301,1.08005,1.081369
2024-01-05 17:00:00,EURUSD,1.081369,1.082269,1.078426,1.079327
2024-01-05 18:00:00,EURUSD,1.079327,1.081212,1.078275,1.08016
2024-01-05 19:00:00,EURUSD,1.08016,1.08106,1.077127,1.078027
2024-01-05 20:00:00,EURUSD,1.078027,1.078667,1.076955,1.077595
2024-01-05 21:00:00,EURUSD,1.077595,1.079582,1.076327,1.078313
2024-01-05 22:00:00,EURUSD,1.078313,1.079574,1.07683,1.078091
2024-01-05 23:00:00,EURUSD,1.078091,1.079377,1.075779,1.077065
2024-01-06 00:00:00,EURUSD,1.077065,1.077683,1.075681,1.076299
2024-01-06 01:00:00,EURUSD,1.076299,1.078152,1.075165,1.077018
2024-01-06 02:00:00,EURUSD,1.077018,1.078257,1.074434,1.075673
2024-01-06 03:00:00,EURUSD,1.075673,1.077224,1.074912,1.076463
2024-01-06 04:00:00,EURUSD,1.076463,1.077516,1.075372,1.076425
2024-01-06 05:00:00,EURUSD,1.076425,1.077442,1.074572,1.07559
2024-01-06 06:00:00,EURUSD,1.07559,1.077156,1.073616,1.075182
2024-01-06 07:00:00,EURUSD,1.075182,1.076771,1.072881,1.07447
2024-01-06 08:00:00,EURUSD,1.07447,1.07566,1.073886,1.075076
2024-01-06 09:00:00,EURUSD,1.075076,1.077337,1.073328,1.075589
2024-01-06 10:00:00,EURUSD,1.075589,1.076382,1.073592,1.074385
2024-01-06 11:00:00,EURUSD,1.074385,1.07571,1.072778,1.074103
2024-01-06 12:00:00,EURUSD,1.074103,1.075425,1.072177,1.073499
2024-01-06 13:00:00,EURUSD,1.073499,1.075175,1.072727,1.074404
2024-01-06 14:00:00,EURUSD,1.074404,1.075592,1.072271,1.073459
2024-01-06 15:00:00,EURUSD,1.073459,1.075602,1.072439,1.074582
2024-01-06 16:00:00,EURUSD,1.074582,1.075787,1.073353,1.074559
2024-01-06 17:00:00,EURUSD,1.074559,1.075673,1.072631,1.073745
2024-01-06 18:00:00,EURUSD,1.073745,1.07513,1.071886,1.073271
2024-01-06 19:00:00,EURUSD,1.073271,1.074342,1.071639,1.07271
2024-01-06 20:00:00,EURUSD,1.07271,1.073713,1.070815,1.071818
2024-01-06 21:00:00,EURUSD,1.071818,1.073241,1.070461,1.071884
2024-01-06 22:00:00,EURUSD,1.071884,1.073097,1.069812,1.071025
2024-01-06 23:00:00,EURUSD,1.071025,1.07228,1.068243,1.069498
2024-01-07 00:00:00,EURUSD,1.069498,1.070362,1.068369,1.069233
2024-01-07 01:00:00,EURUSD,1.069233,1.06999,1.067213,1.067971
2024-01-07 02:00:00,EURUSD,1.067971,1.068862,1.066553,1.067444
2024-01-07 03:00:00,EURUSD,1.067444,1.06832,1.065932,1.066808
2024-01-07 04:00:00,EURUSD,1.066808,1.068078,1.064928,1.066198
2024-01-07 05:00:00,EURUSD,1.066198,1.068922,1.064875,1.067599
2024-01-07 06:00:00,EURUSD,1.067599,1.068645,1.066592,1.067638
2024-01-07 07:00:00,EURUSD,1.067638,1.06926,1.066187,1.06781
2024-01-07 08:00:00,EURUSD,1.06781,1.069243,1.065133,1.066566
2024-01-07 09:00:00,EURUSD,1.066566,1.067684,1.06499,1.066109
2024-01-07 10:00:00,EURUSD,1.066109,1.067079,1.065289,1.066259
2024-01-07 11:00:00,EURUSD,1.066259,1.06775,1.064051,1.065542
2024-01-07 12:00:00,EURUSD,1.065542,1.067211,1.064509,1.066178
2024-01-07 13:00:00,EURUSD,1.066178,1.067263,1.064251,1.065336
2024-01-07 14:00:00,EURUSD,1.065336,1.066291,1.06418,1.065135
2024-01-07 15:00:00,EURUSD,1.065135,1.065936,1.063924,1.064725
2024-01-07 16:00:00,EURUSD,1.064725,1.065479,1.064086,1.06484
2024-01-07 17:00:00,EURUSD,1.06484,1.066067,1.063165,1.064392
2024-01-07 18:00:00,EURUSD,1.064392,1.065222,1.063372,1.064202
2024-01-07 19:00:00,EURUSD,1.064202,1.066109,1.06213,1.064037
2024-01-07 20:00:00,EURUSD,1.064037,1.064783,1.062777,1.063523
2024-01-07 21:00:00,EURUSD,1.063523,1.06456,1.062825,1.063862
2024-01-07 22:00:00,EURUSD,1.063862,1.065222,1.06267,1.064029
2024-01-07 23:00:00,EURUSD,1.064029,1.065508,1.062489,1.063967
2024-01-08 00:00:00,EURUSD,1.063967,1.065035,1.062598,1.063666
2024-01-08 01:00:00,EURUSD,1.063666,1.065434,1.062456,1.064224
2024-01-08 02:00:00,EURUSD,1.064224,1.064757,1.063525,1.064058
2024-01-08 03:00:00,EURUSD,1.064058,1.064919,1.062983,1.063844
2024-01-08 04:00:00,EURUSD,1.063844,1.064666,1.063094,1.063917
2024-01-08 05:00:00,EURUSD,1.063917,1.065624,1.063398,1.065105
